title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
太平洋海邊渡假民宿,"花蓮排名第 492 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d9766901-Reviews-Pacific_Seaside_Resort_B_B-Hualien_City_Hualien.html,24.019739151000977,121.60530853271484,"NT$1,190",花蓮市和平路189號,2.5,花蓮,花蓮市,"NT$1,206 - NT$3,928",4.5,4,https://media-cdn.tripadvisor.com/media/photo-s/0f/3d/48/e8/photo0jpg.jpg,,,23.96994,121.60621,
那山吶海民宿,"花蓮排名第 493 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d15326851-Reviews-Na_San_Na_Hai_B_B-Xincheng_Hualien.html,23.969940185546875,121.60620880126953,"NT$1,935",七星街91.93號,3.5,花蓮,新城,"NT$2,072 - NT$3,464",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/16/73/8f/0a/caption.jpg,,,24.026514,121.62975,
心享庭園民宿,"花蓮排名第 494 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d7885770-Reviews-Wishes_B_B-Ji_an_Hualien.html,24.026514053344727,121.62975311279297,"NT$1,385",吉安鄉吉豐路一段65巷2-69號,3.0,花蓮,吉安,"NT$1,577 - NT$3,248",4.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/8a/9d/facadeentrance.jpg,,,23.9588,121.58328,
米里莊園旅店,"花蓮排名第 495 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d12454066-Reviews-Mini_Home_Home-Xincheng_Hualien.html,23.958799362182617,121.58328247070312,"NT$1,602",新城鄉康樂村康平街36號,3.5,花蓮,新城,"NT$1,639 - NT$2,938",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/10/b0/40/0e/caption.jpg,,,24.04999,121.60922,
心恬旅棧,"花蓮排名第 496 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12263823-Reviews-Home_Sweet_Home-Hualien_City_Hualien.html,24.049989700317383,121.60922241210938,"NT$2,147",花蓮市建國路二段786號,3.0,花蓮,花蓮市,"NT$1,732 - NT$4,887",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/ff/3d/4a/lobbyorreception.jpg,,,23.99542,121.56739,
七星天使民宿,"花蓮排名第 497 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d11963887-Reviews-Angel_Inn-Xincheng_Hualien.html,23.995420455932617,121.56739044189453,"NT$2,261",新城鄉大漢村七星街79巷2號,3.0,花蓮,新城,"NT$2,320 - NT$3,928",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/1f/22/b4/day.jpg,,,24.02637,121.63042,
太平洋驛站海景民宿,"花蓮排名第 498 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808541-d3903052-Reviews-Taroko_Pacific_Ocean_Homestay-Xiulin_Hualien.html,24.026369094848633,121.63041687011719,,秀林鄉崇德村海濱28號,,花蓮,秀林,"NT$1,175 - NT$2,567",3.0,10,https://media-cdn.tripadvisor.com/media/photo-s/0f/86/8e/9c/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 海灘, 禁菸飯店",24.165646,121.65645,
同居民宿,"花蓮排名第 499 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808541-d7660450-Reviews-Live_Together_B_B-Xiulin_Hualien.html,24.165645599365234,121.65644836425781,,秀林鄉秀林村1鄰民有2號,2.5,花蓮,秀林,"NT$1,980 - NT$4,330",3.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/8b/08/live-together-b-b.jpg,,,24.12984,121.65249,
白色風車,"花蓮排名第 500 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246375-Reviews-White_Windmill_Bed_And_Breakfast-Hualien_City_Hualien.html,24.129840850830078,121.6524887084961,"NT$1,104",康樂街3巷2號,2.5,花蓮,花蓮市,"NT$1,268 - NT$4,794",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0c/d8/05/ed/caption.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 機場接送, 巴士接駁服務, 提供上網服務的商務中心, 網際網路",23.97398,121.61478,
海洋微風之家,"花蓮排名第 501 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d4782779-Reviews-Ocean_Breeze_Villa-Xincheng_Hualien.html,23.973979949951172,121.61477661132812,"NT$1,732",新城鄉大漢村德莊街3號,3.0,花蓮,新城,"NT$1,392 - NT$3,928",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/0c/a4/4d/landmarkview.jpg,,,24.040842,121.621796,
山水商務旅店,"花蓮排名第 502 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12259930-Reviews-Shan_Shui_Hostel-Hualien_City_Hualien.html,24.040842056274414,121.62179565429688,"NT$1,095",花蓮市國聯三路73號,2.5,花蓮,花蓮市,"NT$1,052 - NT$1,547",4.0,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,23.99044,121.60487,
角舍背包客客棧,"花蓮排名第 503 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7226998-Reviews-Corner_House-Hualien_City_Hualien.html,23.990440368652344,121.60487365722656,NT$909,中山路743號,2.0,花蓮,花蓮市,"NT$773 - NT$2,474",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/12/a4/4c/b5/caption.jpg,,,23.99167,121.59781,
海公主民宿,"花蓮排名第 504 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806568-d7953140-Reviews-Sea_Princess_Bed_and_Breakfast-Fengbin_Hualien.html,23.991670608520508,121.59780883789062,"NT$2,165",豐濱鄉東興113-1號,2.5,花蓮,豐濱,"NT$1,516 - NT$3,062",4.0,5,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cc/02/0a/facadeentrance.jpg,,,23.65032,121.53507,
東海岸羊角邨海景民宿 ,"花蓮排名第 505 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2246736-Reviews-Dong_Hai_an_Yangjiao_Sea_View_Hostel-Shoufeng_Hualien.html,23.650320053100586,121.53507232666016,"NT$2,771",壽豐鄉鹽寮村福德51號 ,3.0,花蓮,壽豐,"NT$3,155 - NT$4,145",3.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/39/e6/3b/4906985.jpg,,,23.88014,121.60094,
貳館海景民宿,"花蓮排名第 506 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d17414615-Reviews-Two_Home_Inn-Hualien_City_Hualien.html,23.88014030456543,121.60093688964844,,民主里海濱街38號,3.0,花蓮,花蓮市,"NT$3,650 - NT$4,547",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/69/da/95/balconyterrace.jpg,,,23.97255,121.61467,
昀閣民宿,"花蓮排名第 507 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d9814471-Reviews-Yuncourt_B_B-Ji_an_Hualien.html,23.972549438476562,121.61466979980469,,吉安鄉慶豐十四街137巷7號,3.0,花蓮,吉安,"NT$1,516 - NT$3,155",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cc/7c/cc/1635560.jpg,,,23.98424,121.56099,
木子家咖啡民宿,"花蓮排名第 508 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d10187178-Reviews-MuziHouse_Coffee_and_Homestay-Hualien_City_Hualien.html,23.98423957824707,121.56098937988281,"NT$1,914",民權九街一巷5號,3.0,花蓮,花蓮市,"NT$2,165 - NT$4,640",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0b/bf/e5/40/photo1jpg.jpg,,,23.98823,121.62763,
五指山民宿 - 建林館,"花蓮排名第 509 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d6018428-Reviews-Hualien_5FM_Homestay_Jianlin-Hualien_City_Hualien.html,23.988229751586914,121.62763214111328,NT$782,花蓮市建林街53號,3.0,花蓮,花蓮市,"NT$990 - NT$7,485",4.5,10,https://media-cdn.tripadvisor.com/media/photo-s/05/65/a1/e7/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 機場接送, 巴士接駁服務, 禮賓服務, 禁菸飯店, 網際網路",23.97919,121.59861,
法朵民宿,"花蓮排名第 510 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12257354-Reviews-Fardo_Homestay-Hualien_City_Hualien.html,23.979190826416016,121.5986099243164,"NT$1,143",花蓮市林政街88巷31號,3.5,花蓮,花蓮市,"NT$1,175 - NT$7,794",4.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/03/eb/b4/photoofthewholeroom.jpg,,,23.978964,121.59822,
瑞雄溫泉山莊,"花蓮排名第 511 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806838-d6528706-Reviews-Rui_Xiong_Hotsring_Hotel-Ruisui_Hualien.html,23.83481788635254,121.53962707519531,"NT$1,800",瑞穗鄉溫泉路三段185號,3.0,花蓮,瑞穗,"NT$2,041 - NT$5,258",4.0,5,https://media-cdn.tripadvisor.com/media/photo-s/0b/8b/7d/c4/caption.jpg,,,23.49508,121.34667,
富凱大飯店,"花蓮排名第 512 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7923647-Reviews-Kelly_Hotel-Hualien_City_Hualien.html,23.495080947875977,121.34667205810547,NT$891,花蓮市中山路154號,3.0,花蓮,花蓮市,"NT$866 - NT$1,670",2.5,5,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/ca/74/71/photoofthewholeroom.jpg,"套房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",23.9774,121.60927,
多羅滿休閒商務汽車旅館,"花蓮排名第 513 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d3271166-Reviews-Duo_Romance_Hotel-Hualien_City_Hualien.html,23.977399826049805,121.60926818847656,"NT$1,274",國興一街123號,3.5,花蓮,花蓮市,"NT$1,732 - NT$2,753",3.0,8,https://media-cdn.tripadvisor.com/media/photo-s/14/5e/78/61/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 允許攜帶寵物 (可帶狗/寵物), 機場接送, 禮賓服務, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",23.98924,121.60193,
非住不可民宿,"花蓮排名第 514 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12286939-Reviews-FZbooking-Hualien_City_Hualien.html,23.989240646362305,121.6019287109375,"NT$2,061",國風街38號,3.5,花蓮,花蓮市,"NT$1,794 - NT$4,423",1.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/e7/2a/e6/bedroom.jpg,,,23.977818,121.59728,
南洋風情民宿 ,"花蓮排名第 515 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806603-d2246682-Reviews-Nanyangfengqing-Guangfu_Township_Hualien.html,23.97781753540039,121.59728240966797,"NT$1,455",吉安鄉稻香村廣豐路83巷7號 ,2.5,花蓮,光復鄉,-NT$1,3.0,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/d6/6e/e6/bedroom.jpg,,,23.65812,121.45398,"NT$2,944"
八畝田民宿,"花蓮排名第 516 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808644-d12162881-Reviews-Bamutian_B_B-Yuli_Hualien.html,23.658119201660156,121.4539794921875,"NT$1,212",玉里鎮城東四街5號,3.5,花蓮,玉里,"NT$1,392 - NT$3,557",2.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/60/78/2014329.jpg,,,23.32965,121.31858,
鹽寮民宿,"花蓮排名第 517 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2246728-Reviews-Yanliao_B_B-Shoufeng_Hualien.html,23.32965087890625,121.3185806274414,"NT$1,385","壽豐鄉鹽寮村大坑57號 No.57 Dakeng, Shoufeng Township, Hualien County 974, Taiwan",3.0,花蓮,壽豐,"NT$1,516 - NT$2,165",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/0d/3e/40/47/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 巴士接駁服務, 禁菸飯店, 公用無線網路, 網際網路",23.910791,121.60336,
里昂民宿 ,"花蓮排名第 518 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246231-Reviews-Lyon_inn-Hualien_City_Hualien.html,23.910791397094727,121.60336303710938,"NT$1,126",花蓮市民孝里東興二街8號 ,3.0,花蓮,花蓮市,"NT$1,268 - NT$3,340",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/61/a1/lyon-inn.jpg,,,24.00381,121.63029,
阿嬤民宿 ,"花蓮排名第 519 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2264747-Reviews-A_Ma_Homestay-Shoufeng_Hualien.html,24.00381088256836,121.63028717041016,NT$866,壽豐鄉豐裡村12鄰豐裡一街586號 ,4.0,花蓮,壽豐,-NT$1,5.0,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/ca/df/e4/propertybuilding.jpg,,,23.85127,121.49967,
希望海民宿 ,"花蓮排名第 520 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246238-Reviews-Hope_Sea-Hualien_City_Hualien.html,23.85127067565918,121.49967193603516,"NT$1,154",花蓮市民德四街3號 ,3.5,花蓮,花蓮市,"NT$1,299 - NT$2,227",1.0,1,https://media-cdn.tripadvisor.com/media/photo-s/07/bf/4e/94/caption.jpg,"禁菸客房, 套房, 空調設施, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 餐廳, 禁菸飯店, 網際網路",23.98446,121.622,
童話汽車旅館都會館,"花蓮排名第 521 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d3709949-Reviews-Fairy_Tale_City_Motel-Hualien_City_Hualien.html,23.984460830688477,121.62200164794922,"NT$1,818",仁愛街58號,3.0,花蓮,花蓮市,"NT$1,856 - NT$3,743",2.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/7d/0e/bathroom.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",23.97387,121.60582,
花蓮莊家堡田園民宿,"花蓮排名第 522 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246569-Reviews-Hualien_Chuangjiabao-Ji_an_Hualien.html,23.97386932373047,121.60581970214844,"NT$1,628",吉安鄉永安村明仁三街45號,,花蓮,吉安,"NT$1,856 - NT$2,536",5.0,7,https://media-cdn.tripadvisor.com/media/photo-s/0d/09/42/dd/1474429246622-largejpg.jpg,,"無線網路, 網際網路",23.9891,121.58059,
愛思黛民宿,"花蓮排名第 523 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d8726214-Reviews-I_Stay_B_B-Hualien_City_Hualien.html,23.989099502563477,121.5805892944336,"NT$1,385",國興二街66號,3.0,花蓮,花蓮市,"NT$1,577 - NT$3,155",1.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/0c/52/37/autumn.jpg,,,23.99087,121.60303,
106 海棧,"花蓮排名第 524 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d4046186-Reviews-106_Ocean_B_B-Hualien_City_Hualien.html,23.990869522094727,121.60302734375,NT$519,中山路16巷22號,,花蓮,花蓮市,"NT$588 - NT$3,248",2.5,6,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,24.00249,121.57926,
翼想旅宿,"花蓮排名第 525 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7709740-Reviews-Winwing_Homestay-Hualien_City_Hualien.html,24.00248908996582,121.57926177978516,"NT$1,478",花蓮市國盛一街2之6號,,花蓮,花蓮市,"NT$1,052 - NT$1,825",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/02/47/ca/2668940.jpg,"禁菸客房, 套房, 無過敏原客房, 空調設施, 用餐區, 電熱水壺, 平板電視, 步入式淋浴間, 遮光窗簾, 隔音室, 私人陽台, 沙發, 瓶裝水, 私人浴室, 免費衛浴用品","附近有免費公共停車場, 免費高速上網 (WiFi), 免費網際網路, 餐廳, 行李存放, 雨傘, 24 小時辦理入住, 快速辦理入住/退房, 無線網路, 網際網路",23.98881,121.60687,
鄉野風情民宿,"花蓮排名第 526 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d8142596-Reviews-Country_Style_Bed_And_Breakfast-Ji_an_Hualien.html,23.98880958557129,121.60687255859375,"NT$1,558",吉安鄉福興八街39號,3.0,花蓮,吉安,"NT$1,763 - NT$2,567",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/bd/85/60/caption.jpg,客房服務,,23.958845,121.55898,
海洋風情民宿 ,"花蓮排名第 527 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246230-Reviews-Hai_Yang_Feng_Qing-Hualien_City_Hualien.html,23.958845138549805,121.5589828491211,"NT$1,304",花蓮市民孝里東興二街28巷86號 ,3.0,花蓮,花蓮市,"NT$1,485 - NT$4,145",5.0,5,https://media-cdn.tripadvisor.com/media/photo-s/02/28/59/8a/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費早餐, 巴士接駁服務, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐",24.00158,121.62948,
奇萊大飯店,"花蓮排名第 528 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d590225-Reviews-Chuling_Hotel-Hualien_City_Hualien.html,24.00157928466797,121.62947845458984,"NT$1,035",花蓮市和平路336號,3.0,花蓮,花蓮市,"NT$1,206 - NT$2,474",1.0,2,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/c2/37/chuling-hotel.jpg,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供上網服務的商務中心",23.97377,121.60381,
荷風藍亭民宿 ,"花蓮排名第 529 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246625-Reviews-Ho_Feng_Private_Hotel-Ji_an_Hualien.html,23.973770141601562,121.60381317138672,"NT$1,801",吉安鄉南昌村中山路二段87號 ,3.5,花蓮,吉安,"NT$2,041 - NT$3,248",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/04/74/a9/5c/caption.jpg,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 公用無線網路, 網際網路",23.97107,121.58317,
耕夢園民宿 ,"花蓮排名第 530 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2246718-Reviews-Gengmengyuan_B_B-Shoufeng_Hualien.html,23.9710693359375,121.58316802978516,"NT$1,039",壽豐鄉溪口村溪口路233號 ,3.5,花蓮,壽豐,"NT$1,175 - NT$4,145",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/03/23/7b/cd/gengmengyuan.jpg,,餐廳,23.82182,121.47612,
瑪莉亞民宿 ,"花蓮排名第 531 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7701940-Reviews-Malia_Homestay-Hualien_City_Hualien.html,23.821819305419922,121.47611999511719,"NT$1,558",花蓮市府前路318號,3.0,花蓮,花蓮市,"NT$1,577 - NT$3,155",2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,23.99143,121.61951,"NT$1,039"
雲山水逸翠軒民宿會館,"花蓮排名第 532 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g297907-d7270385-Reviews-Water_Paradise_Villa-Hualien.html,23.991430282592773,121.6195068359375,"NT$2,838",壽豐鄉豐坪路二段2巷201弄12號,3.5,花蓮,花蓮的客棧和民宿,"NT$2,938 - NT$4,670",2.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/fe/70/a4/caption.jpg,"套房, 家庭房, 空調設施, 房務, 客房服務, 瓶裝水, 平板電視, 浴缸/淋浴間, 吹風機","免費停車, 免費高速上網 (WiFi), 免費早餐, 腳踏車租賃, 有腳踏車, 允許攜帶寵物 (可帶狗/寵物), 機場接送, 提供上網服務的商務中心, 附近有免費私人停車場, 路邊停車, 停車, 免費網際網路, 無線網路, 網際網路, 餐廳, 自動販賣機, 登山健行, 巴士接駁服務, 包車, 會議室, 行李存放, 禮賓服務, 禁菸飯店, 日光露台, 快速辦理入住/退房, 私人辦理入住/退房",23.829365,121.50779,"NT$1,558"
花蓮海洋仙境民宿,"花蓮排名第 533 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d12072133-Reviews-Ocean_Paradise_Hualien-Shoufeng_Hualien.html,23.829364776611328,121.5077896118164,"NT$3,636",壽豐鄉鹽寮村8鄰大坑61號,3.5,花蓮,壽豐,"NT$2,258 - NT$4,763",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0e/38/06/60/getlstd-property-photo.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",23.910858,121.6033,
夏慕尼民宿 ,"花蓮排名第 534 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246396-Reviews-Chamonix_B_B-Hualien_City_Hualien.html,23.910858154296875,121.60330200195312,"NT$1,929",花蓮市菁華街35巷1弄14號 ,3.5,花蓮,花蓮市,"NT$2,165 - NT$4,949",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/18/02/3a/bb/photo1jpg.jpg,,,23.980686,121.61537,
米拉夢地民宿 ,"花蓮排名第 535 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2246716-Reviews-Miramonti_House-Shoufeng_Hualien.html,23.98068618774414,121.61537170410156,"NT$3,117",壽豐鄉溪口村牧場161號 ,2.5,花蓮,壽豐,"NT$3,186 - NT$6,712",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/03/08/f3/e9/miramonti.jpg,"客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 提供上網服務的商務中心, 無線網路, 網際網路, 餐廳",23.822338,121.48383,"NT$2,165"
萩閣民宿 ,"花蓮排名第 536 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246220-Reviews-Sara_s_House_B_B-Hualien_City_Hualien.html,23.822338104248047,121.48383331298828,NT$779,花蓮市復興街82-1號,2.5,花蓮,花蓮市,"NT$773 - NT$3,959",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/9d/86/sara-s-house-b-b.jpg,,,23.98077,121.60777,"NT$3,117"
生活故事風格民宿,"花蓮排名第 537 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2493144-Reviews-Life_Story_Hostel-Hualien_City_Hualien.html,23.980770111083984,121.60777282714844,"NT$1,212",花蓮市國興四街2巷2號,3.0,花蓮,花蓮市,"NT$1,237 - NT$2,474",2.5,2,https://media-cdn.tripadvisor.com/media/photo-s/03/ff/48/45/caption.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",23.98947,121.60477,NT$779
麗都小築,"花蓮排名第 538 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246253-Reviews-Lidu_House-Hualien_City_Hualien.html,23.989469528198242,121.60476684570312,"NT$1,101",花蓮市府前路340號,2.5,花蓮,花蓮市,"NT$1,268 - NT$4,701",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/04/c8/87/32/getlstd-property-photo.jpg,"套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, Spa, 禮賓服務",23.99143,121.61951,"NT$1,212"
茱麗葉民宿 ,"花蓮排名第 539 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246677-Reviews-Juliet_B_B-Ji_an_Hualien.html,23.991430282592773,121.6195068359375,"NT$1,565",吉安鄉稻香村吉興路2段140號 ,2.5,花蓮,吉安,"NT$1,608 - NT$2,351",,,,,"無線網路, 網際網路",23.96086,121.57101,"NT$1,171"
醇境民宿,"花蓮排名第 540 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d11874867-Reviews-Pure_B_B-Hualien_City_Hualien.html,23.960859298706055,121.57100677490234,,睦和街36巷3號,3.5,花蓮,花蓮市,"NT$1,825 - NT$3,743",5.0,97,https://media-cdn.tripadvisor.com/media/photo-s/10/84/01/03/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 提供早餐, 禁菸飯店",23.976088,121.59139,
拾晴莊園民宿,"花蓮排名第 541 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d10157375-Reviews-Take_Sunny_Manor-Shoufeng_Hualien.html,23.92526626586914,121.54177856445312,"NT$3,046",壽豐鄉橋下60號,3.0,花蓮,壽豐,"NT$3,124 - NT$5,042",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/fb/f7/4e/photo2jpg.jpg,,,23.925266,121.54178,
