title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
酪尼克民宿,"台東排名第 423 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12821311-Reviews-Luo_Nick_B_B-Taitung_City_Taitung.html,23.102069854736328,121.37918853759766,"NT$1,385",中華路二段618巷25號,3.0,台東,臺東市,"NT$1,577 - NT$3,000",4.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/53/4f/day.jpg,,,22.74434,121.12113,
東方首居民宿,"台東排名第 424 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7159256-Reviews-Oriental_Ranks_First_B_B-Taitung_City_Taitung.html,22.744340896606445,121.12113189697266,,台東市興安路一段26號,3.0,台東,臺東市,"NT$990 - NT$2,474",4.0,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d0/66/70/livingroom.jpg,,,22.78607,121.12817,
調色盤民宿,"台東排名第 425 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7159255-Reviews-Taitung_Happy_Palette_B_B-Taitung_City_Taitung.html,22.786069869995117,121.12816619873047,,台東市興安路二段25號,2.0,台東,臺東市,"NT$1,392 - NT$2,784",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,22.78516,121.12718,
竹林愛屋民宿 ,"台東排名第 426 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808564-d2245681-Reviews-Zhulin_Ai_Wu_Homestay-Yanping_Taitung.html,22.785160064697266,121.12718200683594,,延平鄉桃園村11鄰昇平路205號 ,3.5,台東,延平,,,,,,,22.90216,121.08559,
郡界76號民宿,"台東排名第 427 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d4598181-Reviews-Hostel_No_76_Junjie-Beinan_Taitung.html,22.90216064453125,121.08558654785156,,卑南鄉富山村16鄰郡界76號,2.0,台東,卑南,"NT$990 - NT$1,175",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/04/86/bc/4e/76.jpg,小廚房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 海灘, 兒童活動 (適合兒童/家庭)",22.78715,121.08446,
趣旅行-夏日香氣,"台東排名第 428 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12937787-Reviews-Fun_Trip_Summer_Scent-Taitung_City_Taitung.html,22.78714942932129,121.08445739746094,NT$260,興安路一段163巷8號,3.0,台東,臺東市,"NT$897 - NT$3,557",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/34/0e/60/onsite.jpg,,,22.786798,121.128044,
小英格蘭民宿,"台東排名第 429 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7656565-Reviews-Little_England_Homestay-Taitung_City_Taitung.html,22.78679847717285,121.12804412841797,,台東市新站二街25號,3.0,台東,臺東市,"NT$1,980 - NT$2,382",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0c/4f/20/a1/imag0965-largejpg.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店, 公用無線網路, 網際網路",22.78951,121.12566,
幸運草莓屋民宿,"台東排名第 430 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d7307220-Reviews-Lucky_Strawberry_Bed_and_Breakfast-Taitung_City_Taitung.html,22.78951072692871,121.12566375732422,NT$606,台東市樂利路28巷10號,2.5,台東,臺東市,"NT$680 - NT$3,557",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c8/50/9b/facadeentrance.jpg,,,22.79771,121.12407,
筆令莊園,"台東排名第 431 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12260408-Reviews-Billingmanor-Taitung_City_Taitung.html,22.797710418701172,121.12406921386719,"NT$1,558",志航路一段971巷79號,3.0,台東,臺東市,"NT$1,608 - NT$3,186",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/11/00/72/b4/getlstd-property-photo.jpg,"套房, 空調設施","免費停車, 公用無線網路, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 巴士接駁服務",22.796316,121.13714,
綠島統祥大飯店,"台東排名第 432 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840010-d7653522-Reviews-Green_Island_Tong_Hsiang_Hotel-Ludao_Taitung.html,22.796316146850586,121.13713836669922,,綠島鄉中寮村6之6號,3.0,台東,綠島,"NT$2,258 - NT$3,402",3.5,8,https://media-cdn.tripadvisor.com/media/photo-s/0d/a0/1a/76/getlstd-property-photo.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 允許攜帶寵物 (可帶狗/寵物), 巴士接駁服務, 網際網路",22.67313,121.47285,
幸福月光民宿,"台東排名第 433 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11858954-Reviews-Evening_Sun_B_B-Taitung_City_Taitung.html,22.67313003540039,121.47284698486328,"NT$1,478",綠島鄉公館村溫泉41號,3.0,台東,臺東市,"NT$1,577 - NT$2,382",,,,,,24.163166,120.67467,
山海都藍,"台東排名第 434 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d15296077-Reviews-Stanley_Camp-Donghe_Taitung.html,24.163166046142578,120.67466735839844,"NT$2,000",興昌34號,3.5,台東,東河,"NT$1,485 - NT$2,969",,,,,,22.97088,121.3038,
台東鐵道旅人民宿,"台東排名第 435 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d10719896-Reviews-Taitung_Railway_Traveler_Bed_And_Breakfast-Taitung_City_Taitung.html,22.97088050842285,121.30380249023438,"NT$1,500",新站路14巷2號,3.0,台東,臺東市,"NT$1,701 - NT$3,186",,,,"套房, 客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 巴士接駁服務",22.79819,121.12507,
台東兜風名澍,"台東排名第 436 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11891299-Reviews-Walkwind_Small_Hotel_Taitung-Taitung_City_Taitung.html,22.798189163208008,121.12506866455078,,中興路三段275巷45弄1號,2.5,台東,臺東市,"NT$1,454 - NT$3,031",,,,,,22.76979,121.11645,
宜人海灣山海景民宿,"台東排名第 437 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d17412806-Reviews-Ez_Bay_Homestay-Chenggong_Township_Taitung.html,22.769790649414062,121.11644744873047,"NT$1,299",宜灣路9號,3.0,台東,成功鎮,"NT$1,485 - NT$2,691",,,,,,23.21071,121.3998,
宏宜大飯店,"台東排名第 438 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d1744404-Reviews-Horng_Yi_Hotel-Beinan_Taitung.html,23.210710525512695,121.3998031616211,"NT$1,558",卑南鄉溫泉村龍泉路57號,,台東,卑南,"NT$1,763 - NT$3,062",2.5,8,https://media-cdn.tripadvisor.com/media/photo-s/0f/f0/aa/83/20161015-181212-largejpg.jpg,,,22.69338,121.01378,
幸福199民宿,"台東排名第 439 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12263912-Reviews-Happiness_199_Homestay-Taitung_City_Taitung.html,22.69338035583496,121.01377868652344,"NT$1,558",台東市梧州街19巷9號,3.0,台東,臺東市,"NT$1,670 - NT$4,206",,,,,,22.7418,121.13507,
小馬客棧,"台東排名第 440 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d12196136-Reviews-David_SamStrong_Villa-Chenggong_Township_Taitung.html,22.74180030822754,121.13507080078125,"NT$1,541",成功鎮信義里小馬路92-1號,3.0,台東,成功鎮,"NT$1,763 - NT$2,196",,,,"套房, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",22.997124,121.31603,
台東彩虹玻璃海,"台東排名第 441 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12988102-Reviews-Taitung_Hyaline_Sea_B_B-Taitung_City_Taitung.html,22.99712371826172,121.31603240966797,"NT$1,096",安和路102巷108號,3.0,台東,臺東市,"NT$1,237 - NT$2,382",,,,,,22.79827,121.12468,
三十里桃花,"台東排名第 442 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d17467253-Reviews-Peach_Blossom_B_B-Taitung_City_Taitung.html,22.798269271850586,121.12467956542969,"NT$1,739",志航路1段412巷17弄13號,3.0,台東,臺東市,"NT$1,980 - NT$2,969",,,,,,22.78592,121.12984,
岩海民宿,"台東排名第 443 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d11872286-Reviews-Yenhi_B_B-Taitung_City_Taitung.html,22.785919189453125,121.12983703613281,"NT$1,385",富岡街245號,3.0,台東,臺東市,"NT$1,577 - NT$2,753",,,,,,22.792278,121.1906,
台東涵園別墅,"台東排名第 444 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d12821680-Reviews-Taidong_Han_Yuan_Homestay-Luye_Taitung.html,22.792278289794922,121.19059753417969,"NT$1,458",南三路115號,2.5,台東,鹿野,"NT$1,639 - NT$3,062",,,,,,22.90051,121.12815,
Zijin Homestay,"台東排名第 445 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d13400453-Reviews-Zijin_Homestay-Luye_Taitung.html,22.900510787963867,121.1281509399414,"NT$1,722",鹿野鄉龍田村10鄰南二路600號,3.0,台東,鹿野,"NT$1,949 - NT$4,206",,,,,,22.90179,121.132,
育樂庭園民宿,"台東排名第 446 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12257542-Reviews-Vince_BNB-Beinan_Taitung.html,22.901790618896484,121.13200378417969,"NT$1,558",卑南鄉太平村和平路259巷7號,3.0,台東,卑南,"NT$1,608 - NT$3,248",,,,,,22.77534,121.08494,
三仙台比西里岸露營/渡假小木屋,"台東排名第 447 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d15326761-Reviews-Bi_Xi_Lian_B_B-Chenggong_Township_Taitung.html,22.775339126586914,121.0849380493164,"NT$1,125",白蓮路170號,3.0,台東,成功鎮,"NT$1,268 - NT$3,712",,,,,,23.12967,121.40076,
Haus Inn,"台東排名第 448 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g304163-d13947815-Reviews-Haus_Inn-Taitung.html,23.129669189453125,121.4007568359375,"NT$1,714","NO. 96, Lane. 154, Sec. 2, Zhonghua RD",3.0,台東,台東的客棧和民宿,"NT$1,763 - NT$3,743",,,,,,22.74578,121.13777,
田蜜蜜民宿,"台東排名第 449 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12821251-Reviews-Tian_Mi_Mi_Homesatay-Taitung_City_Taitung.html,22.74578094482422,121.13777160644531,"NT$1,530",傳廣路356號,3.5,台東,臺東市,"NT$1,732 - NT$2,382",,,,,,22.76415,121.14403,
行雲會館,"台東排名第 450 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d17558393-Reviews-Xing_Yun_Hui_Guan-Taitung_City_Taitung.html,22.764150619506836,121.14402770996094,"NT$2,000",復興路233號,3.5,台東,臺東市,"NT$1,639 - NT$2,907",,,,客房服務,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 提供上網服務的商務中心, Spa, 無線網路, 網際網路, 餐廳",22.75139,121.14985,
今晨舞宿民宿,"台東排名第 451 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795606-d15239575-Reviews-Dance_this_morning_B_B-Chishang_Taitung.html,22.754459381103516,121.14573669433594,"NT$1,739",仁愛路203號,4.5,台東,池上,"NT$1,980 - NT$3,743",2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,,,
ONE TAITUNG民宿,"台東排名第 452 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808564-d11732078-Reviews-One_Taitung_B_B-Yanping_Taitung.html,22.90329360961914,121.08381652832031,"NT$2,251",昇平路192-8號,4.0,台東,延平,"NT$2,382 - NT$3,743",,,,小廚房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物)",22.903294,121.08382,
PASA海岸空間民宿 ,"台東排名第 453 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d2245485-Reviews-PASA_Hai_an_Kongjian-Beinan_Taitung.html,22.850339889526367,121.19049835205078,"NT$1,745",郡界51號 富山村,3.0,台東,卑南,-NT$1,,,,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店, 網際網路",22.85034,121.1905,
多多那民宿,"台東排名第 454 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12221895-Reviews-More_the_Lodging-Taitung_City_Taitung.html,22.70762062072754,121.04541778564453,,知本路三段29號398巷29號,3.5,台東,臺東市,"NT$1,763 - NT$2,753",,,,,,22.70762,121.04542,
幸福光居,"台東排名第 455 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12977019-Reviews-Happiness_Guangju_B_B-Beinan_Taitung.html,22.78917694091797,121.07752227783203,"NT$1,558",卑南鄉太平路630巷45弄20號,3.5,台東,卑南,"NT$1,763 - NT$3,557",,,,,,22.789177,121.07752,
三仙台海滔民宿,"台東排名第 456 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d12829932-Reviews-Wave_B_B-Chenggong_Township_Taitung.html,23.10787010192871,121.38297271728516,"NT$1,524",成功鎮芝田路1號,,台東,成功鎮,"NT$1,577 - NT$2,753",,,,,,23.10787,121.38297,
台東回嘉民宿,"台東排名第 457 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12933156-Reviews-Welcome_Home_B_B-Beinan_Taitung.html,22.777299880981445,121.06619262695312,"NT$1,558",卑南鄉利嘉村628巷46號,2.5,台東,卑南,"NT$1,763 - NT$2,753",,,,,,22.7773,121.06619,
小公主民宿,"台東排名第 458 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d13004649-Reviews-Little_Princess_B_B-Beinan_Taitung.html,22.779499053955078,121.08818054199219,"NT$1,558",卑南鄉太平路213-7號,3.0,台東,卑南,"NT$1,577 - NT$2,134",,,,,,22.7795,121.08818,
來舊廍民宿,"台東排名第 459 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d12981682-Reviews-Lai_Jou_Bu_B_B-Donghe_Taitung.html,22.887537002563477,121.23411560058594,"NT$2,078",東河鄉都蘭村48鄰舊廍21-1號,2.5,台東,東河,"NT$2,351 - NT$3,557",,,,,,22.887537,121.234116,
大統休閒旅館,"台東排名第 460 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d13078185-Reviews-Da_Tong_Vacation_Hotel-Chenggong_Township_Taitung.html,23.17007064819336,121.4013671875,"NT$1,385",成功镇石伞路36-2号,3.0,台東,成功鎮,"NT$1,577 - NT$3,433",,,,,,23.17007,121.40137,
台東農場榮民會館,"台東排名第 461 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795606-d17440080-Reviews-Taitung_Farm_Rong_Min_Huiguan-Chishang_Taitung.html,23.119359970092773,121.2109603881836,"NT$2,216",新興村 104 號,3.0,台東,池上,"NT$2,258 - NT$3,155",,,,,,23.11936,121.21096,
東河休閒農莊,"台東排名第 462 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d17440027-Reviews-Dong_He_Nong_Chang-Donghe_Taitung.html,23.07526969909668,121.2999267578125,"NT$1,939",北源村45鄰67號,3.0,台東,東河,"NT$2,196 - NT$2,784",,,,,,23.07527,121.29993,
台東愛旅行優質民宿,"台東排名第 463 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8305192-Reviews-Taitung_Love_Traveling_B_B-Taitung_City_Taitung.html,22.798269271850586,121.12467956542969,"NT$1,656",台東市南二街139巷4號,3.5,台東,臺東市,"NT$1,887 - NT$3,464",,,,,,22.79827,121.12468,
Xuyu B&B,"台東排名第 464 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g304163-d13947814-Reviews-Xuyu_B_B-Taitung.html,23.12409019470215,121.22235870361328,"NT$1,913",仁愛路195號 Chishang Township,3.5,台東,台東的客棧和民宿,"NT$2,134 - NT$3,743",,,,,,23.12409,121.22236,
卑南綠隧民宿,"台東排名第 465 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12933514-Reviews-Beaumont_Green_Tunnel_B_B-Beinan_Taitung.html,22.809049606323242,121.09213256835938,"NT$2,165",卑南鄉賓朗路52號,3.5,台東,卑南,"NT$2,474 - NT$2,876",,,,,,22.80905,121.09213,
台東新生民宿,"台東排名第 466 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12972094-Reviews-Hsin_Sheng_Taitung-Taitung_City_Taitung.html,22.768709182739258,121.11695861816406,"NT$1,628",中興路2段743巷22弄11號,3.0,台東,臺東市,"NT$1,825 - NT$2,753",,,,,,22.76871,121.11696,
貝兒絲民宿,"台東排名第 467 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d13009846-Reviews-Bear_s_B_B-Beinan_Taitung.html,22.779499053955078,121.08818054199219,"NT$1,732",卑南鄉太平路213-5號,3.0,台東,卑南,"NT$1,763 - NT$2,969",,,,,,22.7795,121.08818,
幸安民宿,"台東排名第 468 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792515-d12933265-Reviews-Xing_An_B_B-Beinan_Taitung.html,22.783679962158203,121.08441925048828,"NT$1,385",卑南鄉太平村太平路522號,3.0,台東,卑南,"NT$1,577 - NT$2,567",,,,,,22.78368,121.08442,
後山人家民宿,"台東排名第 469 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d8615113-Reviews-Houshan_Renjia_Bed_And_Breakfast-Luye_Taitung.html,22.828140258789062,121.13316345214844,"NT$1,991",鹿野鄉永安路388號,3.5,台東,鹿野,"NT$2,165 - NT$3,279",,,,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 兒童活動 (適合兒童/家庭), 巴士接駁服務",22.82814,121.13316,
九叔公民宿,"台東排名第 470 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d15134995-Reviews-Ninth_Great_uncle-Luye_Taitung.html,22.903850555419922,121.12699127197266,"NT$2,174",光榮路196號,3.0,台東,鹿野,"NT$1,980 - NT$3,557",,,,,,22.90385,121.12699,
米漾民宿,"台東排名第 471 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795606-d13132713-Reviews-Miyama_Bed_and_Breakfasts-Chishang_Taitung.html,23.122417449951172,121.21969604492188,"NT$1,558",池上鄉仁愛路211號,4.5,台東,池上,"NT$1,763 - NT$3,248",,,,,,23.122417,121.219696,
三仙台的浪,"台東排名第 472 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d12937137-Reviews-Wave_of_SanshianTai-Chenggong_Township_Taitung.html,23.126230239868164,121.40093994140625,"NT$1,403",成功鎮三仙里白蓮路71號,3.0,台東,成功鎮,"NT$1,608 - NT$3,124",,,,,,23.12623,121.40094,
玉米的窩民宿 ,"台東排名第 473 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d2245601-Reviews-Deer_House_B_B-Luye_Taitung.html,22.92593002319336,121.14273071289062,"NT$1,558",鹿野鄉永安村永安路75號 ,3.0,台東,鹿野,-NT$1,,,,,,22.92593,121.14273,
如意行館,"台東排名第 474 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d17689769-Reviews-Ruyi_Inn-Taitung_City_Taitung.html,22.73855972290039,121.12721252441406,"NT$2,273",中華路2段761巷5號,3.0,台東,臺東市,"NT$2,103 - NT$3,062",,,,,,22.73856,121.12721,
二分地民宿 ,"台東排名第 475 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806606-d2245449-Reviews-Erfendiminsu-Guanshan_Taitung.html,23.040639877319336,121.16069030761719,"NT$1,039",關山鎮里瓏里崁頂路100-5號 ,3.0,台東,關山,"NT$1,175 - NT$2,753",4.0,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fe/4e/5f/3198132.jpg,,,23.04064,121.16069,
台東成功小馬日光涵館,"台東排名第 476 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d13321779-Reviews-Sunlight_Gallery_landscape-Chenggong_Township_Taitung.html,22.997190475463867,121.31568908691406,"NT$4,156",成功鎮小馬路134-9號,2.0,台東,成功鎮,"NT$4,732 - NT$7,516",,,,,,22.99719,121.31569,
池上飛翔民宿,"台東排名第 477 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795606-d12817925-Reviews-ChiShang_Taking_Off-Chishang_Taitung.html,23.128480911254883,121.21791076660156,,池上鄉文田路1-2號,4.5,台東,池上,"NT$3,557 - NT$3,557",,,,,,23.12848,121.21791,
東糖樂園親子民宿,"台東排名第 478 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12225397-Reviews-Happy_B_B-Taitung_City_Taitung.html,22.76651954650879,121.13075256347656,"NT$2,511",中興路2段35號,3.0,台東,臺東市,"NT$2,846 - NT$3,155",,,,,,22.76652,121.13075,
Pretty Dulan B&B,"台東排名第 479 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d12806128-Reviews-Pretty_Dulan_B_B-Donghe_Taitung.html,22.874889373779297,121.22853088378906,"NT$2,771",東河鄉都蘭村新社3-8號,2.0,台東,東河,"NT$3,155 - NT$4,454",,,,,,22.87489,121.22853,
一品苑民宿,"台東排名第 480 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d8499709-Reviews-First_Quality_Bed_and_Breakfast-Taitung_City_Taitung.html,22.7933292388916,121.12619018554688,"NT$1,258",新興路1巷61弄18號,3.0,台東,臺東市,"NT$1,423 - NT$2,938",,,,,,22.79333,121.12619,
六六山石路花園民宿,"台東排名第 481 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d10724094-Reviews-Sisty_six_Rocky_Road_Garden-Taitung_City_Taitung.html,22.754459381103516,121.14573669433594,"NT$1,732",岩灣路400巷66號,3.0,台東,臺東市,"NT$1,175 - NT$3,804",,,,,,22.811563,121.12026,
Dave in Douli Homestay,"台東排名第 482 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d12010769-Reviews-Dave_in_Douli_Homestay-Chenggong_Township_Taitung.html,22.81156349182129,121.1202621459961,"NT$1,385",成功鎮都歷路253號,3.5,台東,成功鎮,"NT$1,577 - NT$1,577",,,,,,23.035336,121.33641,
東海旅社,"台東排名第 483 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d6891954-Reviews-Donghai_Lodge-Chenggong_Township_Taitung.html,23.035335540771484,121.33641052246094,NT$693,成功鎮民族路24號,3.5,台東,成功鎮,"NT$773 - NT$1,330",,,,,,23.10041,121.37765,
呼喊海洋民宿,"台東排名第 484 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795597-d12830044-Reviews-Ho_Hai_Yan_Homestay-Chenggong_Township_Taitung.html,23.10041046142578,121.37764739990234,"NT$1,385",成功鎮都歷路316-1號,3.5,台東,成功鎮,"NT$1,577 - NT$3,186",,,,,,23.03527,121.3367,
那界17民宿,"台東排名第 485 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d15116508-Reviews-Na_Jie_17-Donghe_Taitung.html,23.03527069091797,121.33670043945312,"NT$3,143",那界17號,3.0,台東,東河,"NT$3,588 - NT$4,578",,,,,,22.86618,121.19825,
台東 愛之船民宿,"台東排名第 486 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d12419919-Reviews-Love_Boat_B_B-Taitung_City_Taitung.html,22.866180419921875,121.19824981689453,"NT$1,558",台東市知本路三段398巷31號,3.0,台東,臺東市,"NT$1,763 - NT$2,784",,,,,,22.707813,121.04771,
水艺芳民宿,"台東排名第 487 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806910-d16657355-Reviews-Water_Art_Homey-Taitung_City_Taitung.html,22.707813262939453,121.0477066040039,NT$890,四維路一段300巷30號,3.0,台東,臺東市,"NT$1,021 - NT$2,196",,,,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣",22.75599,121.16037,
Najie,"台東排名第 488 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d15129532-Reviews-Najie-Donghe_Taitung.html,22.75598907470703,121.16036987304688,"NT$3,157",那界17號,3.0,台東,東河,"NT$3,217 - NT$4,145",,,,,,22.86618,121.19825,
微光溫泉會館,"台東排名第 489 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806716-d13077835-Reviews-Lucent_Spa_Villa-Luye_Taitung.html,22.866180419921875,121.19824981689453,,東河鄉興昌村南八里8之15號,4.0,台東,鹿野,"NT$5,722 - NT$26,414",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/17/ae/87/ea/caption.jpg,,,22.90041,121.12817,
水上流民宿,"台東排名第 490 的超值住宿地點，共 1,441 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806477-d12272680-Reviews-Flowing_Hostel-Donghe_Taitung.html,22.900409698486328,121.12816619873047,"NT$2,591",東河鄉都蘭村五線39-8號,3.0,台東,東河,"NT$2,474 - NT$3,804",,,,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","公用無線網路, 提供早餐, 禁菸飯店",22.87698,121.20544,
